TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
100,166,1,2,808.921875809367,2.00447436524337,0.595055459125433,1.73
101,39,1,1,814.519796337219,1.00656097811589,0.678357259144832,1.29
102,33,1,2.5,819.477057647582,2.49891381996167,0.51157397042698,1.52
103,92,1,1,825.940733756099,1.00170118942879,0.828276735788677,1.67
104,121,1,2,831.025369466561,2.000309041121,0.628321277510622,1.7
105,194,2,1,836.996034850239,0,0,1.74
106,131,1,1,841.849454539495,1.00913076039069,NaN,1.56
107,70,1,2,846.808640333202,1.99970851803482,0.494877555625862,1.56
108,189,2,2,852.872020394372,0,1,1.75
109,3,1,2,858.561667604617,2.01313922273221,0.711528258094404,1.32
110,8,1,1.5,864.362649805196,1.51174546483708,0.728242232049524,1.45
111,49,1,2,869.839395777784,2.00161602752814,0.56156400560576,1.58
112,2,1,1,875.53656884169,1.00434267158562,0.74480724584464,1.39
113,113,1,1,880.097789273172,1.00957676291728,NaN,1.26
114,153,1,1,884.907208940185,0.999729881672465,0.678384475833809,1.51
115,80,1,2.5,889.854698873667,2.50216460478259,0.828382968673395,1.5
116,171,1,1,896.095671346473,1.01105612169158,0.62828967103269,1.43
117,50,1,1.5,900.964375987154,1.50877621179279,0.494783906799057,1.52
118,164,1,2.5,906.386234968997,2.50332087511379,0.611599694588222,1.48
119,57,1,2.5,912.804043346528,2.50217075048749,0.678274145813702,1.48
120,4,1,2.5,919.205427183502,2.50062437427368,0.544707509845466,1.46
121,112,1,2.5,925.484079846157,2.50479496614207,0.67832682327753,1.35
122,14,1,2.5,931.869335306983,2.50288687134162,0.528350279380902,1.44
123,45,1,1.5,938.161687329402,1.51030912598981,0.744905284456763,1.45
124,187,2,2.5,943.380994439309,0,0,1.35
125,53,1,1,949.681409332867,1.0067763704119,0.61163949533875,1.51
126,31,1,2,954.719149809147,2.00232307615261,0.828144456823793,1.65
127,87,1,1,960.337822623858,1.00012057286222,0.861394764620854,1.32
128,41,1,1.5,965.38766984458,1.4999193742151,0.628093301153058,1.71
129,141,1,1.5,970.607269899716,1.51340597555645,0.661763565396541,1.38
130,5,1,1,975.856079315872,0.998031911422004,NaN,1.44
131,19,1,1,980.820925303064,0.999678667471017,0.661408870475498,1.67
132,26,1,2,985.951836994856,2.00165963276231,0.628154758194796,1.74
133,134,1,1,1006.38638275855,0.9997228580105,0.594948348283651,1.57
134,197,2,2,1011.39483983271,0,0,1.68
135,89,1,1.5,1017.03051517682,1.50536827253927,0.495020662734532,1.3
136,54,1,2.5,1022.62201432183,2.51354352226554,0.628228213990951,1.65
137,191,2,2,1029.03274314088,0,0,1.58
138,142,1,1,1034.94407409261,1.00791713015496,NaN,1.63
139,118,1,1,1039.54211636393,1.00970991983922,0.644984622569609,1.3
140,95,1,1.5,1044.57957150395,1.5051985340433,0.761648816323941,1.68
141,117,1,2.5,1049.82511930714,2.50956754436083,0.461595934002617,1.3
142,123,1,2.5,1056.14459202914,2.50660472967502,0.661605533006878,1.37
143,168,1,2.5,1062.37467343631,2.5094607261708,0.678247807081789,1.29
144,137,1,1.5,1068.71669767321,1.50046341535563,0.761796313221566,1.49
145,15,1,2.5,1074.39711198731,2.50348651647073,0.57826890733304,1.74
146,157,1,2.5,1080.64645900625,2.50371449282829,0.79495063097238,1.31
147,155,1,2.5,1087.23081655044,2.50248066956556,0.661622214203817,1.65
148,76,1,1.5,1093.35822811741,1.50840425036949,NaN,1.28
149,78,1,1.5,1098.79587014537,1.50395124876377,0.57812345900129,1.6
150,163,1,1.5,1104.25407599192,1.51199773135704,0.544907976860486,1.61
151,12,1,1,1109.63279827663,0.99971524904322,0.8451282564547,1.57
152,111,1,2,1114.74910075179,2.00011413450557,0.661624262771511,1.73
153,107,1,2,1120.75140626879,1.9973854418804,0.694940417399266,1.62
154,98,1,1.5,1126.52523148087,1.50673934986116,0.461565790787063,1.43
155,35,1,2,1131.88180055083,2.00006935866077,0.361717999392567,1.46
156,1,1,1,1137.85950539959,1.00553259696062,NaN,1.68
157,60,1,2,1142.55918152098,2.00552469534159,0.628254260071117,1.31
158,110,1,2.5,1148.71670352626,2.49779822833989,0.628335910138048,1.72
159,11,1,1,1154.93159011899,0.999529414657445,NaN,1.42
160,129,1,1,1159.83502910869,1.01260981422092,0.544946899652132,1.61
161,104,1,1,1164.40907884382,1.00485861807829,0.678313946564231,1.27
162,55,1,2,1169.28090433158,1.99954697381145,0.495031490880137,1.48
163,116,1,2.5,1174.97654506659,2.50388159744944,0.761460348063338,1.25
164,48,1,1,1181.51409283115,0.999425522992169,0.828140944991901,1.74
165,75,1,2.5,1186.37197752077,2.50787367124758,0.56155259215484,1.43
166,162,1,1,1192.90628064621,1.00688435921256,0.994969887513435,1.73
167,97,1,1.5,1197.88048302893,1.49910053230633,NaN,1.62
168,100,1,1,1203.16072450242,1.00189872991723,0.778246607203982,1.49
169,44,1,1,1207.842209047,1.00359172507342,0.611594426842203,1.38
170,158,1,2.5,1212.74601882751,2.49979528952281,0.594989904948307,1.46
171,58,1,2,1219.28431958715,2.0111705488489,NaN,1.65
172,68,1,2,1225.30594544195,2.00584544256526,0.528299943138336,1.62
173,85,1,2.5,1231.44601862265,2.49895683989052,0.578413477704089,1.71
174,173,1,1.5,1237.66437519699,1.51382651730819,0.811678359601501,1.38
175,79,1,2,1243.19982171605,2.01137950278826,0.744925184832027,1.64
176,147,1,1,1249.14040065894,1.00389666905721,0.578393869982392,1.64
177,133,1,1.5,1253.80649080003,1.50468258755245,NaN,1.31
178,21,1,1.5,1259.33396048781,1.51025059547464,0.861643811962495,1.68
179,88,1,1.5,1264.90539859135,1.50493895120962,0.711593226966215,1.72
180,140,1,2,1270.54647308284,2.01384539339961,0.728314809888616,1.75
181,165,1,2,1276.32978170166,2.01366043697089,0.594982588634593,1.38
182,192,2,2.5,1281.98170248295,0,0,1.27
183,74,1,1,1288.38620950822,1.0067588112579,0.828277028440425,1.61
184,132,1,1.5,1293.46901526212,1.50732377705572,0.711685997832319,1.73
185,136,1,2.5,1298.84865589061,2.51080839128554,0.594899767955212,1.44
186,86,1,1.5,1305.18420167743,1.5081540324154,0.844979881598192,1.48
187,28,1,1.5,1310.55280228012,1.50614204595149,NaN,1.52
188,63,1,1,1315.8659133204,1.00961978284613,0.828279662315254,1.51
189,64,1,1.5,1320.66606614358,1.50927664769915,0.628344982369526,1.45
190,56,1,1,1325.95923993443,0.999085168044985,0.661502226648736,1.49
191,83,1,1,1330.98532464389,1.00622764683067,0.911696474793644,1.72
192,139,1,1,1335.8328377262,1.00865607791093,NaN,1.52
193,13,1,1.5,1340.60330562791,1.50471858381752,0.561589759032358,1.42
194,135,1,1.5,1345.8966877874,1.51091696539152,0.694948319018295,1.45
195,130,1,2.5,1351.58969084474,2.50119416883899,0.461612615199556,1.74
196,81,1,1.5,1358.02839139707,1.51230326064615,0.661700645094243,1.6
197,184,2,2.5,1363.29048431367,0,0,1.38
198,124,1,2,1369.62454196214,1.99891894138091,0.5950314616166,1.47
