TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
99,114,1,2.5,751.563378744234,2.50615872714843,0.461542963886131,1.75
100,86,1,2.5,758.196882606224,2.50567263121957,0.511541193338417,1.6
101,186,2,1,764.688445286114,0,0,1.68
102,96,1,1,769.655448122795,1.01331715549895,0.811618073169484,1.62
103,9,1,1.5,774.529792471279,1.50559127380257,0.661674306362329,1.46
104,162,1,1,779.793028196198,1.00874650755668,0.945303233430423,1.4
105,167,1,1.5,784.530545759011,1.50419034591869,0.461715043600634,1.33
106,135,1,2,789.939898818298,2.01175029360365,0.545046108877614,1.45
107,58,1,2,795.946543495051,2.00477726066129,0.828130409499863,1.54
108,191,2,2.5,802.086487323315,0,0,1.7
109,165,1,2.5,808.474255206509,2.50972938123596,0.64538028885454,1.39
110,128,1,2.5,815.113399361609,2.50391057005527,0.494932574310042,1.62
111,193,2,2,821.391027740246,0,0,1.37
112,179,1,2.5,827.272102512687,2.51105568271305,0.645012131912154,1.38
113,181,2,2,833.436323335443,0,0,1.27
114,139,1,1,839.53503885402,0.997865977411493,0.811649972300074,1.74
115,95,1,2.5,844.685612409172,2.51363482987108,NaN,1.65
116,134,1,1.5,851.239133151363,1.51041126173914,0.761461226021311,1.62
117,49,1,1.5,856.839787346932,1.50933576351963,0.411553806664415,1.67
118,110,1,2.5,862.389715778744,2.50888624916206,0.494961839567623,1.54
119,113,1,1.5,868.6041955844,1.51086077609671,0.544995187328823,1.28
120,61,1,1,873.779003699422,1.00275912849247,0.611541749377466,1.31
121,54,1,1,878.511781753756,1.00312816339101,0.628452678517533,1.38
122,99,1,1,883.606794046627,1.00777373039273,0.661572170612089,1.73
123,15,1,2.5,888.626675106768,2.50436798603278,0.461715336253292,1.51
124,141,1,1,895.039249100313,1.00842107789231,0.76152004918913,1.53
125,184,2,1.5,900.095803625439,0,0,1.72
126,31,1,1.5,905.651270799916,1.51247826688814,0.544960654324314,1.65
127,146,1,1.5,911.17125736131,1.50949525917531,0.628147734532831,1.6
128,118,1,1.5,916.355579318945,1.50790498507376,0.478450088541649,1.27
129,81,1,1.5,921.843179482948,1.50363664724318,0.74468228319347,1.57
130,39,1,2.5,927.502933403102,2.5101411434116,0.511417693950534,1.65
131,160,1,1.5,933.876528414663,1.50295623000238,0.711647075039764,1.44
132,84,1,1,939.094970443553,1.00102603993309,0.944960537262887,1.35
133,136,1,2,960.510018814634,2.00228093418173,0.728102051465612,1.42
134,21,1,1,966.504951827923,1.00661014374782,0.844962029790622,1.61
135,70,1,1,971.270458975816,1.0077210529289,0.695281357649947,1.39
136,112,1,1,976.296885796137,0.997753013516558,0.561621365510291,1.65
137,150,1,1,981.042685719521,1.00178254684397,NaN,1.38
138,46,1,1.5,986.089722890202,1.50439139823811,0.478303762253745,1.63
139,153,1,2,991.631211514357,2.01310293381266,0.644768352315623,1.56
140,147,1,1,997.437165589559,1.00692942770911,0.728103222075333,1.41
141,170,1,2,1002.25211170783,2.00809594087968,0.895007376308058,1.35
142,83,1,2,1008.32092574204,2.00576554841246,0.511542656599886,1.58
143,10,1,2,1014.41461231874,2.01202567967812,0.494795027598229,1.61
144,189,2,1,1020.25821234344,0,0,1.53
145,111,1,1,1025.07892869257,1.0138041293867,0.628354932556249,1.47
146,42,1,1,1029.85889492631,1.00033040475955,0.878367150801751,1.4
147,16,1,2.5,1034.78710783457,2.50530447427718,0.561666726660405,1.41
148,145,1,2,1041.14525576518,2.01391884919667,0.561626925909877,1.37
149,176,1,1,1047.16487080413,1.01037277792511,NaN,1.63
150,168,1,2.5,1052.06034262008,2.49836480372778,0.461508430881622,1.36
151,148,1,1,1058.6607416226,1.01430515059747,0.72827208261242,1.72
152,38,1,1.5,1063.82464286875,1.50000043897853,0.478360244201212,1.73
153,108,1,1.5,1069.28008753824,1.51102963663379,0.544983481225245,1.52
154,101,1,2,1074.65530150385,2.00251183706496,0.478258986409855,1.39
155,106,1,1.5,1080.74507355969,1.512418858415,0.578741248590632,1.66
156,74,1,2,1086.2388990293,2.00164002503971,0.594945714410642,1.5
157,177,1,2.5,1092.03027168987,2.51037380220987,0.711472946757567,1.26
158,36,1,2,1098.67399380923,1.99956336235573,0.678220590390993,1.65
159,25,1,1,1104.6799589467,1.00987029345106,0.678344967736848,1.63
160,4,1,2,1109.86814743017,2.00485891072913,0.461671145714718,1.71
161,130,1,1.5,1115.83934924602,1.50023807287107,0.661618117067519,1.54
162,156,1,2,1121.43582611872,2.00371288324004,0.694976706318812,1.63
163,62,1,1,1127.22745514295,1.01159284651749,0.828295758205059,1.41
164,140,1,1,1132.18039221884,1.00906052377195,NaN,1.58
165,23,1,1,1137.24861655811,1.00695957092466,0.611715292356166,1.7
166,2,1,2.5,1142.29214043461,2.51292046493109,0.928365380254036,1.52
167,151,1,1.5,1148.86881058091,1.50274376423204,0.511636305424872,1.64
168,79,1,2.5,1154.53267744038,2.50541919408806,0.578395625897429,1.65
169,24,1,1.5,1161.19097921845,1.51380837284887,0.611810111789964,1.72
170,87,1,2.5,1166.92608210485,2.51149758810334,0.56160995206028,1.71
171,196,2,2.5,1173.48315243014,0,0,1.59
172,26,1,1,1179.63228115953,1.00501079741662,0.744949474995337,1.28
173,159,1,1.5,1184.50671301113,1.51357951853424,0.678274731118108,1.47
174,116,1,1.5,1189.90612056525,1.51417565183237,0.694783848270163,1.47
175,183,2,2,1195.28529499819,0,0,1.48
176,195,2,1,1201.05378690971,0,0,1.49
177,166,1,2.5,1205.7910009918,2.51179784964734,0.56163160835149,1.26
178,157,1,1.5,1212.37858824982,1.5077969962731,0.62815680676249,1.66
179,72,1,2.5,1218.12286872103,2.51294446244265,0.494945743675999,1.73
180,190,2,1,1224.66201378335,0,0,1.72
181,122,1,2,1229.46942673165,1.99918262135361,0.711727554497884,1.36
182,89,1,1,1235.27142648523,1.0137675478145,0.678341455905866,1.44
183,67,1,1,1240.13554262617,0.999575653763713,0.74488011633548,1.5
184,107,1,1.5,1245.27383238207,1.51085287447768,0.89497898900845,1.74
185,68,1,1.5,1250.69183303234,1.50938844098346,0.695037578054325,1.5
186,104,1,2,1256.09817820845,2.00297686200884,0.828473105667399,1.44
187,138,1,1.5,1262.16088985113,1.50704048936223,0.511462177142676,1.65
188,69,1,2,1267.42588061355,2.0080172173366,0.511761560728701,1.3
189,63,1,1.5,1273.26055531997,1.50682334115027,0.694880716272564,1.42
190,35,1,2,1278.88358397563,2.00004740971781,0.444964488072401,1.66
191,75,1,2,1284.61353383547,2.00307958306348,0.444951318707353,1.27
192,85,1,2,1290.38712902262,2.01270521896095,0.528314575766672,1.31
193,137,1,1,1296.34442515864,1.00533798299693,0.994902284767704,1.58
194,123,1,1,1300.98479113825,0.998076101961487,0.82824571461515,1.28
195,94,1,1,1305.74073147341,1.00846643904151,0.445020970019868,1.41
196,17,1,1,1310.56901055042,1.01334817667157,0.495042319025742,1.46
197,97,1,2.5,1315.78666388061,2.51224882726729,0.511715906925929,1.7
198,43,1,1,1322.10130578653,1.01439089780251,0.778321818917902,1.43
